10th Mountain - Ski Trails;47.2332344055;-68.5933914185;Easy, Moderate, Advanced;19.5 miles;Fort Kent
Fly Rod Crosby Trail;44.8960647583;-70.4002685547;Moderate, Advanced;24.7 miles;Madrid Twp, Phillips, Rangeley, Sandy River Plt
Foothills Land Conservancy;44.6119766235;-70.2618637085;Easy;1.0 miles;Wilton
Fore River Parkway;43.6499099731;-70.2852478027;Easy;2.6 miles;Portland
Fore River Sanctuary;43.6665229797;-70.3182525635;Moderate;2.0 miles;Portland
Fore River Trail;43.6557540894;-70.2963409424;Easy;2.2 miles;Portland
Foreside Trails;43.9228248596;-69.939125061;Easy;2.4 miles;Topsham
Forest City Trail;43.6899185181;-70.2931289673;Moderate;10.0 miles;Portland
Forest Legacy Trails;44.9731178284;-70.8278656006;Moderate, Advanced;8.5 miles;Adamstown Twp, Rangeley
Fort Halifax Park;44.5395584106;-69.6289749146;Easy;0.7 miles;Winslow
Fort McClary State Historic Site;43.0828895569;-70.7094726563;Easy;0.6 miles;Kittery
Fort Point State Park;44.4694595337;-68.8120346069;Easy;0.9 miles;Stockton Springs
Fort Williams Park - Cliff Walk;43.6228141785;-70.2099380493;Easy;0.4 miles;Cape Elizabeth
Foundry Trail;44.4700546265;-70.1840209961;Easy;0.7 miles;Livermore Falls
Four Seasons - Ski Network;47.3424682617;-68.3225402832;Easy, Moderate;7.4 miles;Madawaska
Francis B. Wood Preserve;44.4862213135;-68.0090866089;Moderate;1.5 miles;Gouldsboro
Franklin Pasture Trail;44.0939102173;-70.2047348022;Easy;0.9 miles;Lewiston
French Mountain Trail;44.5727653503;-69.9196090698;Easy;0.8 miles;Rome
Frenchboro Preserve;44.1129837036;-68.3538970947;Advanced;14.8 miles;Frenchboro
Fuller Farm;43.6093177795;-70.4457473755;Easy;2.6 miles;Scarborough
Gambo Property and Shaw Park;43.7476882935;-70.4429931641;Easy;1.2 miles;Gorham, Windham
Gannett Woods and Wyman Memorial Forest;44.3566894531;-69.8791275024;Easy, Moderate;2.4 miles;Manchester, Readfield
Garcelon Bog;44.0961341858;-70.1831054688;Easy;0.4 miles;Lewiston
Georges Highland Path - Canal Path;44.3255004883;-69.199432373;Moderate;2.3 miles;Searsmont
Georges Highland Path - Frye Mountain;44.4696502686;-69.2306671143;Advanced;7.4 miles;Knox, Montville
Georges Highland Path - Hogback Mountain;44.4671478271;-69.2744140625;Moderate, Advanced;4.1 miles;Montville
Georges Highland Path - Oyster River Bog;44.1337280273;-69.1632537842;Advanced;6.6 miles;Rockland, Rockport, Thomaston
Georges Highland Path - Ragged Mountain Area;44.2067146301;-69.1589126587;Moderate;10.0 miles;Camden, Rockport, Warren
Georges Highland Path - Thomaston Town Forest;44.0954933167;-69.1963043213;Moderate, Advanced;3.7 miles;Thomaston
Georges Highland Path - Thomaston Village Trail;44.0726737976;-69.1814422607;Easy;2.6 miles;Thomaston
Gerry Spencer Trail;43.7432518005;-70.5394744873;Easy;0.3 miles;Standish
Giant's Stairs - McIntosh Lot Preserve;43.72448349;-69.9931030273;Easy;0.5 miles;Harpswell
Gibson Preserve;44.3579750061;-69.2490997314;Easy, Moderate;2.9 miles;Searsport
Gilsland Farm;43.7071342468;-70.2412185669;Easy;3.5 miles;Falmouth
Good Will-Hinckley;44.6591186523;-69.6317825317;;3.3 miles;Fairfield
Goose Ridge Trail;44.5041999817;-69.2894515991;Moderate, Advanced;3.6 miles;Montville
Goose River Peace Corps Preserve;44.0429725647;-69.3123931885;Moderate;1.4 miles;Waldoboro
Gott Pasture Preserve;44.2993965149;-70.053024292;Moderate;1.6 miles;Wayne
Gould's Landing;44.8954467773;-68.7867431641;Easy, Moderate;0.5 miles;Orono
Grafton Notch Loop Trail;44.5930709839;-70.8690719604;Strenuous;38.6 miles;Andover, Andover West Surplus Twp, Grafton Twp, Newry, Riley Twp
Grafton Notch State Park - Baldpate Mountain and Table Rock Loop;44.6010169983;-70.9245223999;Moderate, Advanced;5.8 miles;Grafton Twp
Grafton Notch State Park - Moose Cave, Mother Walker Falls, Screw Auger Falls;44.577381134;-70.9242706299;Easy;1.3 miles;Grafton Twp
Grafton Notch State Park - Old Speck Mountain and Eyebrow Loop;44.5854759216;-70.9625854492;Advanced;7.6 miles;Grafton Twp
Grant's Meadow at Beaver Dam Heath;43.3074302673;-70.7983016968;Easy, Moderate;0.6 miles;South Berwick
Grassy Pond Trail;45.5166740417;-69.4062805176;Easy;0.5 miles;Bowdoin College Grant West Twp
Great Pond Trail;43.5767555237;-70.2281570435;Easy, Moderate;1.5 miles;Cape Elizabeth
Great Salt Bay and Hart Family Heritage Trail;44.041053772;-69.5243148804;Easy, Moderate;2.7 miles;Newcastle
Great Salt Bay Farm;44.0499076843;-69.5160980225;Easy;2.8 miles;Damariscotta
Green Point Preserve;43.8368034363;-69.8539428711;Easy, Moderate;1.1 miles;West Bath
Greenbelt Walkway;43.6338119507;-70.2599182129;Easy;5.6 miles;South Portland
Greenleaf Preserve;43.858745575;-69.798538208;Easy;0.6 miles;Phippsburg
Gregory Hiking Trail;43.8719520569;-69.6666107178;Easy;0.8 miles;Boothbay
Griggs Preserve;44.0158843994;-69.6283569336;Easy, Moderate;1.5 miles;Newcastle
Guilford Memorial River Walk;45.1693649292;-69.3614273071;Easy;1.1 miles;Guilford
Gull Crest and Town Center Trails;43.5878295898;-70.2392807007;Easy, Moderate;5.7 miles;Cape Elizabeth
Hackett Land and Minot Easement Trail;43.8004837036;-69.990447998;Moderate;1.0 miles;Harpswell
Hadlock Community Forest;43.7731285095;-70.2867050171;Easy;5.4 miles;Falmouth
Hamilton Audubon Sanctuary;43.8657646179;-69.8850021362;Easy, Moderate;1.3 miles;West Bath
Hamilton Cove;44.789188385;-67.0110855103;Easy, Moderate;3.0 miles;
Hatchery Brook Preserve;44.963809967;-70.6575317383;Easy;1.2 miles;Rangeley
Hawkes Property;43.7371559143;-70.4290237427;Easy;0.7 miles;Gorham
Haystack Mountain;46.6658554077;-68.2306900024;Moderate;0.4 miles;Castle Hill
Haystack Mountain Trail;44.3986930847;-69.3123245239;Moderate;1.1 miles;Liberty, Montville
Head of the Gulf Trail;45.497882843;-69.3508758545;Moderate;2.7 miles;Bowdoin College Grant East Twp
Heald and Bradley Ponds Reserve;44.2245635986;-70.8721618652;Moderate, Advanced;9.0 miles;Lovell
Hedgehog Gate Loop;45.4932632446;-69.3955612183;Advanced;10.3 miles;Bowdoin College Grant West Twp
Henderson Brook Trail;45.470905304;-69.3037109375;Moderate;2.0 miles;Bowdoin College Grant East Twp
Hersey Point Preserve;44.9374389648;-67.1560745239;Moderate;1.5 miles;Pembroke
Heselton Street Nature Trail;44.7728118896;-69.7124176025;Easy, Moderate;0.8 miles;Skowhegan
Hidden Valley Nature Center;44.1531143188;-69.5744171143;Easy, Moderate, Advanced;18.0 miles;Jefferson
Higgins Mountain;43.8156585693;-69.7571487427;Easy, Moderate;0.5 miles;Georgetown
Highland Farm Preserve;43.1748657227;-70.7137680054;Easy, Moderate;2.9 miles;York
Hills-to-Sea Trail;44.5888404846;-69.3169326782;Easy;7.0 miles;Unity
Hilton-Winn Preserve;43.2616004944;-70.6511001587;Easy, Moderate;1.3 miles;Ogunquit, Wells, York
Hinckley Park;43.6253967285;-70.2570571899;Easy, Moderate;2.6 miles;South Portland
Hirundo Wildlife Refuge;44.9833106995;-68.7851333618;Easy, Moderate;7.4 miles;Alton, Old Town
Historic Pines Trail;44.7727203369;-69.8851242065;Easy;0.8 miles;Madison
Hobstone Woods;43.612651825;-70.235824585;Easy, Moderate;0.8 miles;Cape Elizabeth
Holbrook Island Sanctuary - Mainland;44.3538627625;-68.7921066284;Easy, Moderate;7.5 miles;Brooksville
Holden Community Learning Trails;44.7572059631;-68.6602249146;Easy, Moderate;1.2 miles;Holden
Holman Conservation Area;44.1393013;-69.9110794067;Easy;2.0 miles;Litchfield
Holt Pond Preserve;43.9795532227;-70.6782989502;Easy, Moderate;5.3 miles;Bridgton, Naples
Horseshoe Pond Trail - East Section;45.5156593323;-69.3947677612;Easy;1.4 miles;Bowdoin College Grant West Twp
Horseshoe Pond Trail - West Section;45.5115356445;-69.4057006836;Easy;1.2 miles;Bowdoin College Grant West Twp
Horton Woods;43.5674362183;-70.5177230835;Easy, Advanced, Moderate;2.2 miles;Saco
Hunter Cove Wildlife Sanctuary;44.9687690735;-70.7109375;Easy;1.6 miles;Rangeley
Huston Landing;44.0094032288;-69.532875061;Easy;0.4 miles;Damariscotta
Indian Point Trail;44.5322113037;-68.4202575684;Easy;1.0 miles;Ellsworth
Indian Point-Blagden Preserve;44.3871307373;-68.3692398071;Easy, Moderate;2.2 miles;Bar Harbor
Indian Trail Park;44.8063583374;-68.7467651367;Easy, Moderate;1.8 miles;Brewer
Indiantown Island;43.8608016968;-69.6674880981;Moderate, Advanced;1.4 miles;Boothbay Harbor
Ingersoll Point Preserve;44.5160331726;-67.7059936523;Moderate;3.4 miles;Addison
Inland Woods Trails and Pine Ridge Loop;44.5339355469;-69.6687850952;Moderate;6.4 miles;Waterville
International Appalachian Trail - East Branch;46.0400772095;-68.7329788208;Strenuous;30.0 miles;T3 R7 WELS, T3 R8 WELS, T4 R7 WELS, T4 R8 WELS, T5 R8 WELS
Intervale Preserve;43.9577217102;-70.2673187256;Easy;0.5 miles;New Gloucester
Jagolinzer Preserve;43.7884292603;-70.7621307373;Easy;0.5 miles;Limington
Jamies Pond;44.2862815857;-69.8594741821;Easy, Moderate;5.9 miles;Farmingdale, Hallowell, Manchester
Jay Recreation Area Trail System;44.4917144775;-70.1940689087;Easy, Moderate;2.8 miles;Jay
Jennie and Isaac E. Willey Recreation Area;43.590877533;-70.2828063965;Easy;0.7 miles;Scarborough
Jeremiah Colburn Natural Area;44.8902397156;-68.6847763062;Easy, Moderate;1.8 miles;Orono
Jewell Island;43.6816368103;-70.0946731567;Easy;3.0 miles;Portland
Josephine Newman Audubon Sanctuary;43.7970428467;-69.7507095337;Easy, Moderate;2.7 miles;Georgetown
Jugtown Forest;44.0189361572;-70.5549926758;Moderate;16.9 miles;Casco, Naples, Otisfield
Kenduskeag Stream Trail;44.8134841919;-68.7840042114;Easy, Moderate;1.7 miles;Bangor
Kennebec Highlands - Round Top;44.5360641479;-69.9317092896;Moderate;3.3 miles;Rome, Vienna
Kennebec Highlands - Sanders Hill;44.5650901794;-69.9299316406;Moderate;2.9 miles;Rome, Vienna
Kennebec River Rail Trail;44.2690658569;-69.7866592407;Easy, Moderate;6.5 miles;Augusta, Farmingdale, Gardiner, Hallowell
Kezar River Reserve;44.1335716248;-70.8843154907;Easy, Moderate;1.0 miles;Lovell
Kineowatha Park;44.591709137;-70.2370071411;Easy;1.8 miles;Wilton
Klondike Mountain;44.8551368713;-67.0237350464;Moderate;0.6 miles;Lubec
KVCC Campus Trail;44.5977287292;-69.6086425781;Easy;1.0 miles;Fairfield
La Verna Preserve;43.9015960693;-69.4689178467;Moderate;2.6 miles;Bristol
Lake Auburn Community Center;44.1613349915;-70.2805862427;Easy, Moderate;4.8 miles;Auburn
Lake George Regional Park;44.7724266052;-69.5807495117;Easy, Moderate;10.1 miles;Canaan, Skowhegan
Lake Region Middle and High Schools;44.0012321472;-70.6562042236;Easy, Moderate;0.7 miles;Naples
Lane's Island Preserve;44.0356140137;-68.8331680298;Easy;1.3 miles;Vinalhaven
Laurie's Ledge Trail;45.5154495239;-69.3740310669;Moderate;3.0 miles;Bowdoin College Grant West Twp
Leavitt Area High School;44.266746521;-70.2241439819;Easy, Moderate;1.3 miles;Turner
Leonard's Mills;44.8715362549;-68.6300582886;Easy, Moderate;2.4 miles;Bradley
Lewiston-Auburn Greenway Trails;44.0957870483;-70.2245330811;Easy;1.6 miles;Auburn, Lewiston
Libby Hill Forest;43.9011726379;-70.3615188599;Easy, Moderate;8.1 miles;Gray
Libby River Farm;43.5656471252;-70.3020553589;Easy, Moderate;1.3 miles;Scarborough
Lighthouse Trails;44.1353912354;-68.4490356445;Easy, Moderate;1.8 miles;Swans Island
Lily Bay State Park;45.5725364685;-69.55909729;Easy, Moderate;2.4 miles;Beaver Cove
Linekin Preserve and Burley Loop;43.8423233032;-69.5820236206;Moderate, Advanced;2.8 miles;Boothbay
Little Chebeague Island;43.7124710083;-70.1472702026;Easy;1.2 miles;Long Island
Little Concord Pond State Park;44.4323768616;-70.5339660645;Moderate, Advanced;5.0 miles;Peru, Woodstock
Little Kineo;45.7354698181;-69.6867752075;Moderate;2.0 miles;Kineo Twp
Little Moose Mountain;45.4548149109;-69.6748962402;Moderate, Advanced;8.9 miles;Moosehead Junction Twp
Little River Property;43.7124481201;-70.4291687012;Easy, Moderate;1.2 miles;Gorham
Little Tunk Pond Preserve;44.5580940247;-68.1063613892;Easy;1.6 miles;Sullivan
Lobster Cove Meadow and Appalachee Preserves;43.8579292297;-69.6119995117;Easy, Moderate;3.0 miles;Boothbay Harbor
Long Creek Trail;43.6354026794;-70.3070297241;Moderate;1.0 miles;South Portland
Long Reach Preserve;43.8167762756;-69.9274978638;Moderate;1.9 miles;Harpswell
Lowell Preserve;43.8031387329;-70.3546524048;Moderate, Advanced;8.0 miles;Windham
Lyseth School and Pine Grove Park;43.7052383423;-70.2825393677;Easy;1.2 miles;Portland
Macdonald Conservation Area & Readfield Town Farm Forest;44.367805481;-70.0099334717;Easy, Moderate;3.4 miles;Readfield, Wayne
Machias River Community Forest;44.7168426514;-67.4971923828;Moderate;5.0 miles;Machias, Whitneyville
Mackworth Island State Park Trail;43.6906890869;-70.2313308716;Easy;1.5 miles;Falmouth
Madelyn Marx Preserve;43.3488502502;-70.5087509155;Easy;0.8 miles;Kennebunk
Maggie's Nature Park;44.3839607239;-70.6877975464;Easy, Moderate;3.2 miles;Greenwood
Maine Hut Trail - Bigelow Section;45.1397285461;-70.1615905762;Advanced, Strenuous;12.0 miles;Carrabassett Valley, Carrying Place Town Twp, Dead River Twp
Maine Hut Trail - Dead River Section;45.2490310669;-70.2199325562;Advanced, Strenuous;13.2 miles;Carrying Place Town Twp, Lower Enchanted Twp, T3 R4 BKP WKR
Maine Hut Trail - Enchanted Section;45.334602356;-70.0838165283;Advanced, Strenuous;14.2 miles;Lower Enchanted Twp, West Forks Plt
Maine Hut Trail - Flagstaff Lake;45.1895294189;-70.1717376709;Easy;8.0 miles;Carrying Place Town Twp
Maine Hut Trail - Narrow Gauge to Poplar Stream;45.0910949707;-70.2014083862;Moderate;5.9 miles;Carrabassett Valley
Maine Hut Trail - Newton's Revenge;45.0935020447;-70.3023986816;Moderate;3.7 miles;Carrabassett Valley
Maine Island Trail: Casco Bay;43.7533988953;-70.0845184326;Strenuous;20.0 miles;Brunswick, Chebeague Island, Harpswell, Long Island, Portland
Maine Island Trail: Deer Isle;44.1915588379;-68.604850769;Advanced;13.0 miles;Brooklin, Stonington
Maine Island Trail: Muscongus Bay;43.9864654541;-69.4012069702;Advanced;12.0 miles;Bremen, Bristol, Lincoln County Island, Waldoboro
Manchester School;43.8334693909;-70.4346237183;Easy;0.6 miles;Windham
Manter Conservation Easement;44.8327293396;-68.7141647339;Easy;0.3 miles;Veazie
Marsh River Bog;44.0291633606;-69.5565643311;Easy;1.0 miles;Newcastle
Marsh River Preserve;44.0132446289;-69.6034851074;Easy, Moderate;0.9 miles;Newcastle
Marti Stevens Learning Center Trail;44.7547531128;-69.7358093262;Easy;0.5 miles;Skowhegan
Maryâ€™s Woods at Cutting Creek;43.8554725647;-69.8067245483;Easy;0.4 miles;Phippsburg
Mast Landing Audubon Sanctuary;43.8615646362;-70.081703186;Easy, Moderate;3.1 miles;Freeport
Mayberry Hill Preserve;44.0264930725;-70.506072998;Easy;1.0 miles;Casco
Mayo Regional Hospital's Community Walking Trail;45.1866149902;-69.2380142212;Easy;1.0 miles;Dover-Foxcroft
McPhetres Forest;44.8322486877;-68.716758728;Easy, Moderate;1.3 miles;Veazie
Memorial Park;43.5910797119;-70.3420791626;Easy;0.2 miles;Scarborough
Merritt Nature Trail;44.5271034241;-69.6600570679;Easy;0.9 miles;Waterville
Merrymeeting Fields Preserve;43.9972763062;-69.819694519;Easy, Moderate;1.0 miles;Woolwich
Messalonskee School Trails;44.555683136;-69.7131118774;Easy;1.1 miles;Oakland
Messalonskee Stream Trail;44.5576248169;-69.694770813;Moderate;2.6 miles;Oakland
Middle Goosefare Trails;43.521686554;-70.4301147461;Easy;0.5 miles;Saco
Middle River Park Trails;44.7221260071;-67.4568023682;Easy;1.2 miles;Machias
Mill Island Park;44.5926589966;-69.5927963257;Easy;0.5 miles;Fairfield
Mills Overlook;44.0585250854;-69.5288467407;Moderate;0.8 miles;
Mingo Springs Trail and Bird Walk;44.9622650146;-70.6979293823;Easy;2.0 miles;Rangeley
Minot Community Trails;44.1134910583;-70.3268127441;Easy, Moderate;1.8 miles;Minot
Monument Hill;44.3129310608;-70.1359024048;Moderate;1.0 miles;Leeds
Moose Point State Park;44.4304618835;-68.9441299438;Easy;1.5 miles;Searsport
Moosehorn National Wildlife Refuge - Baring;45.092628479;-67.2970809937;Easy, Moderate;62.0 miles;Baring Plt
Moosehorn National Wildlife Refuge - Edmunds;44.8497314453;-67.1983032227;Easy;19.8 miles;Edmunds Twp
Mount Abraham - Fire Warden Trail;44.9734153748;-70.2873153687;Advanced;9.1 miles;Mount Abram Twp
Mount Abram High School Trails;44.9057197571;-70.2712631226;Easy;1.9 miles;Salem Twp
Mount Agamenticus;43.2272529602;-70.6910476685;Easy, Moderate, Advanced;7.6 miles;York
Mount Apatite;44.0904998779;-70.2934570313;Easy, Moderate;7.6 miles;Auburn
Mount Blue State Park - Center Hill Nature Trail;44.7269248962;-70.4084854126;Easy;0.5 miles;Weld
Mount Blue State Park - Cross-country Ski Trails;44.7185745239;-70.407043457;Easy;11.0 miles;Weld
Mount Blue State Park - Mount Blue Trail;44.7277603149;-70.3513946533;Moderate;2.8 miles;Weld
Mount Blue State Park - Snowshoe Trails;44.7188339233;-70.4180221558;Easy;2.6 miles;Weld
Mount David;44.1072921753;-70.2077865601;Moderate;0.2 miles;Lewiston
Mount Kineo State Park;45.6960334778;-69.7431869507;Easy, Moderate;6.1 miles;Kineo Twp
Mount Phillip Trail;44.5829467773;-69.8820648193;Moderate;1.3 miles;Rome
Mount Will Trail;44.4817848206;-70.8011779785;Moderate;3.2 miles;Bethel, Newry
Mount Zircon Trail;44.4913253784;-70.5648040771;Advanced;5.4 miles;Milton Twp, Peru, Rumford
Mountain Pond;44.8969421387;-70.6266784668;Moderate;2.9 miles;Rangeley Plt, Sandy River Plt
Mousam River Wildlife Sanctuary;43.3790626526;-70.5362625122;Easy, Moderate;1.5 miles;Kennebunk
Mousam Way: North;43.4685401917;-70.7975616455;Moderate;4.0 miles;Sanford
Mousam Way: South;43.4374771118;-70.7638778687;Moderate;1.6 miles;Sanford
Mowry Beach;44.8542938232;-66.9856262207;Easy;0.8 miles;Lubec
Moxie Falls;45.3596763611;-69.940788269;Moderate;2.0 miles;Moxie Gore
Nahmakanta Public Reserved Land - Debsconeag Backcountry;45.7647895813;-69.1184616089;Advanced, Strenuous;12.0 miles;Rainbow Twp, T1 R11 WELS
Nahmakanta Public Reserved Land - Tumbledown Dick;45.7098083496;-69.0853881836;Advanced, Strenuous;5.4 miles;T1 R11 WELS
Nahmakanta Public Reserved Land - Turtle Ridge Loop Trail;45.6821899414;-69.1324539185;Advanced, Strenuous;9.6 miles;T1 R11 WELS
Narrow Gauge Pathway;45.0926208496;-70.2559432983;Easy;6.6 miles;Carrabassett Valley
Nation's Nature Trail;45.5137405396;-69.3589553833;Easy;1.3 miles;Bowdoin College Grant East Twp
New Meadows Trail;43.7929000854;-69.8705596924;Moderate;1.6 miles;Phippsburg
Newman Hill;44.903011322;-68.7171859741;Easy, Moderate;5.0 miles;Orono
Nina's Woods;44.674911499;-70.1257095337;Easy;0.4 miles;Farmington
Noble Hill Preserve;43.8751678467;-69.8001708984;Easy;0.7 miles;Phippsburg
Nordic Heritage Center - Single Track Network;46.7333602905;-67.9277038574;Easy, Moderate, Advanced;16.1 miles;Fort Fairfield, Presque Isle
Nordic Heritage Center - Ski Network;46.7318878174;-67.9273452759;Easy, Moderate, Advanced;11.4 miles;Fort Fairfield, Presque Isle
North Jay White Granite Park;44.539390564;-70.2240371704;Easy;1.3 miles;Jay
North Street Recreation Area Trail;44.5612258911;-69.645942688;Easy;0.6 miles;Waterville
Northeast Penjajawoc Preserve;44.855884552;-68.7497634888;Moderate;1.7 miles;Bangor
Northern Corea Heath Trail;44.4128112793;-67.9917831421;Moderate;1.0 miles;Gouldsboro
Northern Forest Canoe Trail: Section 10;45.6277923584;-70.1014251709;Strenuous;65.0 miles;Attean Twp, Bradstreet Twp, Brassua Twp, Hobbstown Twp, Jackman, Long Pond Twp, Rockwood Strip T1 R1 NBKP, Rockwood Strip T2 R1 NBKP, Sandwich Academy Grant Twp, T3 R4 BKP WKR, T3 R5 BKP WKR, T5 R7 BKP WKR, Taunton & Raynham Academy Grant, Tomhegan Twp
Northern Forest Canoe Trail: Section 11;45.8530426025;-69.6431427002;Strenuous;42.3 miles;Beaver Cove, Chesuncook Twp, Days Academy Grant Twp, East Middlesex Canal Grant Twp, Greenville, Kineo Twp, Lily Bay Twp, Little W Twp, Lobster Twp, Moosehead Junction Twp, Northeast Carry Twp, Piscataquis County Island, Rockwood Strip T1 R1 NBKP, Sandbar Tract Twp, Seboomook Twp, Spencer Bay Twp, T2 R12 WELS, T3 R12 WELS, T4 R12 WELS, T4 R13 WELS, T4 R14 WELS, T5 R14 WELS, T6 R13 WELS, T6 R14 WELS
Northern Forest Canoe Trail: Section 12;46.391078949;-69.3656921387;Strenuous;41.0 miles;Eagle Lake Twp, Soper Mountain Twp, T10 R12 WELS, T10 R13 WELS, T11 R13 WELS, T6 R12 WELS, T6 R13 WELS, T7 R12 WELS, T7 R13 WELS, T9 R12 WELS, T9 R13 WELS
Northern Forest Canoe Trail: Section 13;46.9488601685;-69.1264038086;Strenuous;79.7 miles;Allagash, Fort Kent, Saint Francis, Saint John Plt, T11 R13 WELS, T12 R13 WELS, T13 R12 WELS, T13 R13 WELS, T14 R12 WELS, T15 R10 WELS, T15 R11 WELS, T18 R10 WELS
Northern Forest Canoe Trail: Section 8;44.8449401855;-70.8603134155;Strenuous;37.0 miles;Adamstown Twp, Magalloway Plt, Rangeley, Richardsontown Twp, Township C, Upton
